timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734107794650,296,Moodle/moodle-87-2,200,OK,Thread 1-11,text,true,,12078,370,44,44,https://cse.buet.ac.bd/moodle/,294,0,0
1734107736801,58429,Moodle/public/img/CSE-Fest-1.JPG-79,200,OK,Thread 1-20,bin,false,"The operation lasted too long: It took 58,429 milliseconds, but should not have lasted longer than 400 milliseconds.",2234930,419,44,44,https://cse.buet.ac.bd/public/img/CSE-Fest-1.JPG,23343,0,23056
1734107795231,15,Moodle/public/img/researchlab.jpg-86,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: cse.buet.ac.bd:443 failed to respond,Thread 1-20,text,false,,2096,0,44,44,https://cse.buet.ac.bd/public/img/researchlab.jpg,0,0,0
1734107786619,8726,Moodle/public/img/program/pg-ds.jpg-82,200,OK,Thread 1-37,bin,false,"The operation lasted too long: It took 8,726 milliseconds, but should not have lasted longer than 400 milliseconds.",115963,422,44,44,https://cse.buet.ac.bd/public/img/program/pg-ds.jpg,8023,0,0
1734107795345,0,Moodle/web/assets/img/news/PG_Seminar_(CSE-BUET):_IMPACTS2.jpg-85,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: cse.buet.ac.bd:443 failed to respond,Thread 1-37,text,false,,2096,0,44,44,https://cse.buet.ac.bd/web/assets/img/news/PG_Seminar_(CSE-BUET):_IMPACTS2.jpg,0,0,0
1734107740749,54607,Moodle/public/img/CSE-Fest-1.JPG-79,200,OK,Thread 1-21,bin,false,"The operation lasted too long: It took 54,607 milliseconds, but should not have lasted longer than 400 milliseconds.",2234930,419,44,44,https://cse.buet.ac.bd/public/img/CSE-Fest-1.JPG,20667,0,20506
1734107794938,445,Moodle/moodle/-191,200,OK,Thread 1-9,text,false,"The operation lasted too long: It took 445 milliseconds, but should not have lasted longer than 400 milliseconds.",12079,474,44,44,https://cse.buet.ac.bd/moodle/,387,0,0
1734107795383,27,Moodle/moodle/theme/image.php/classic/theme/1731384351/favicon-194,200,OK,Thread 1-9,bin,true,,1640,456,44,44,https://cse.buet.ac.bd/moodle/theme/image.php/classic/theme/1731384351/favicon,27,0,0
1734107794947,486,Moodle/moodle/-88,200,OK,Thread 1-11,text,false,"The operation lasted too long: It took 486 milliseconds, but should not have lasted longer than 400 milliseconds.",12080,474,44,44,https://cse.buet.ac.bd/moodle/,486,0,0
1734107795411,29,Moodle/moodle/theme/image.php/classic/forum/1731384351/monologo-193,200,OK,Thread 1-9,text,true,,1228,457,44,44,https://cse.buet.ac.bd/moodle/theme/image.php/classic/forum/1731384351/monologo,29,0,0
1734107772484,22970,Moodle/public/img/program/pg-co.jpg-81,200,OK,Thread 1-42,bin,false,"The operation lasted too long: It took 22,970 milliseconds, but should not have lasted longer than 400 milliseconds.",49230,422,44,44,https://cse.buet.ac.bd/public/img/program/pg-co.jpg,22872,0,22763
1734107795440,30,Moodle/moodle/theme/image.php/classic/core/1731384351/moodlelogo_grayhat-195,200,OK,Thread 1-9,text,true,,1837,466,44,44,https://cse.buet.ac.bd/moodle/theme/image.php/classic/core/1731384351/moodlelogo_grayhat,30,0,0
1734107795434,53,Moodle/moodle/lib/javascript.php/1731384351/lib/requirejs/require.min.js-89,200,OK,Thread 1-11,text,true,,7201,430,44,44,https://cse.buet.ac.bd/moodle/lib/javascript.php/1731384351/lib/requirejs/require.min.js,52,0,0
1734107795470,123,Moodle/canonical.html-192,200,OK,Thread 1-9,text,true,,298,303,44,44,http://detectportal.firefox.com/canonical.html,123,0,0
1734107779194,16473,Moodle/public/img/program2.jpg-83,200,OK,Thread 1-32,bin,false,"The operation lasted too long: It took 16,473 milliseconds, but should not have lasted longer than 400 milliseconds.",1253926,417,44,44,https://cse.buet.ac.bd/public/img/program2.jpg,125,0,0
1734107795668,1,Moodle/web/assets/img/news/icpc20241.png-77,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: cse.buet.ac.bd:443 failed to respond,Thread 1-32,text,false,,2096,0,44,44,https://cse.buet.ac.bd/web/assets/img/news/icpc20241.png,0,0,0
1734107795487,204,Moodle/moodle/-90,200,OK,Thread 1-11,text,true,,12082,474,44,44,https://cse.buet.ac.bd/moodle/,184,0,0
1734107795593,104,Moodle/success.txt-196,200,OK,Thread 1-9,text,true,,216,320,44,44,http://detectportal.firefox.com/success.txt?ipv4,104,0,0
1734107795697,106,Moodle/success.txt-197,200,OK,Thread 1-9,text,true,,216,320,44,44,http://detectportal.firefox.com/success.txt?ipv6,106,0,0
1734107795804,44,Moodle/moodle/lib/ajax/service-nologin.php-198,200,OK,Thread 1-9,text,true,,2491,832,44,44,https://cse.buet.ac.bd/moodle/lib/ajax/service-nologin.php?info=core_output_load_template_with_dependencies&cachekey=1731384351&args=%5B%7B%22index%22%3A0%2C%22methodname%22%3A%22core_output_load_template_with_dependencies%22%2C%22args%22%3A%7B%22component%22%3A%22calendar%22%2C%22template%22%3A%22modal_event_form%22%2C%22themename%22%3A%22classic%22%2C%22lang%22%3A%22en%22%7D%7D%5D,44,0,0
1734107795849,37,Moodle/moodle/lib/ajax/service-nologin.php-200,200,OK,Thread 1-9,text,true,,368,766,44,44,https://cse.buet.ac.bd/moodle/lib/ajax/service-nologin.php?info=core_get_string&cachekey=1731384351&args=%5B%7B%22index%22%3A0%2C%22methodname%22%3A%22core_get_string%22%2C%22args%22%3A%7B%22stringid%22%3A%22moreevents%22%2C%22stringparams%22%3A%5B%5D%2C%22component%22%3A%22calendar%22%2C%22lang%22%3A%22en%22%7D%7D%5D,37,0,0
1734107795455,442,Moodle/web/assets/img/news/PG_Seminar_(CSE-BUET):_Efficie.jpg-84,200,OK,Thread 1-42,bin,false,"The operation lasted too long: It took 442 milliseconds, but should not have lasted longer than 400 milliseconds.",66116,448,44,44,https://cse.buet.ac.bd/web/assets/img/news/PG_Seminar_(CSE-BUET):_Efficie.jpg,97,0,0
1734107795692,225,Moodle/canonical.html-91,200,OK,Thread 1-11,text,true,,298,303,44,44,http://detectportal.firefox.com/canonical.html,225,0,107
1734107795897,62,Moodle/moodle/lib/ajax/service-nologin.php-199,200,OK,Thread 1-9,text,true,,10208,2012,44,44,https://cse.buet.ac.bd/moodle/lib/ajax/service-nologin.php?info=core_output_load_template_with_dependencies%2Ccore_output_load_template_with_dependencies%2Ccore_output_load_template_with_dependencies%2Ccore_output_load_template_with_dependencies%2Ccore_output_load_template_with_dependencies&cachekey=1731384351&args=%5B%7B%22index%22%3A0%2C%22methodname%22%3A%22core_output_load_template_with_dependencies%22%2C%22args%22%3A%7B%22component%22%3A%22core%22%2C%22template%22%3A%22modal_save_cancel%22%2C%22themename%22%3A%22classic%22%2C%22lang%22%3A%22en%22%7D%7D%2C%7B%22index%22%3A1%2C%22methodname%22%3A%22core_output_load_template_with_dependencies%22%2C%22args%22%3A%7B%22component%22%3A%22core%22%2C%22template%22%3A%22modal_cancel%22%2C%22themename%22%3A%22classic%22%2C%22lang%22%3A%22en%22%7D%7D%2C%7B%22index%22%3A2%2C%22methodname%22%3A%22core_output_load_template_with_dependencies%22%2C%22args%22%3A%7B%22component%22%3A%22core%22%2C%22template%22%3A%22local%2Fmodal%2Falert%22%2C%22themename%22%3A%22classic%22%2C%22lang%22%3A%22en%22%7D%7D%2C%7B%22index%22%3A3%2C%22methodname%22%3A%22core_output_load_template_with_dependencies%22%2C%22args%22%3A%7B%22component%22%3A%22calendar%22%2C%22template%22%3A%22event_delete_modal%22%2C%22themename%22%3A%22classic%22%2C%22lang%22%3A%22en%22%7D%7D%2C%7B%22index%22%3A4%2C%22methodname%22%3A%22core_output_load_template_with_dependencies%22%2C%22args%22%3A%7B%22component%22%3A%22core_calendar%22%2C%22template%22%3A%22event_summary_modal%22%2C%22themename%22%3A%22classic%22%2C%22lang%22%3A%22en%22%7D%7D%5D,62,0,0
1734107795917,106,Moodle/success.txt-92,200,OK,Thread 1-11,text,true,,216,320,44,44,http://detectportal.firefox.com/success.txt?ipv4,106,0,0
1734107782996,13179,Moodle/public/img/program2.jpg-83,200,OK,Thread 1-36,bin,false,"The operation lasted too long: It took 13,179 milliseconds, but should not have lasted longer than 400 milliseconds.",1253926,417,44,44,https://cse.buet.ac.bd/public/img/program2.jpg,316,0,0
1734107796175,2,Moodle/web/assets/img/news/icpc20241.png-77,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: cse.buet.ac.bd:443 failed to respond,Thread 1-36,text,false,,2096,0,44,44,https://cse.buet.ac.bd/web/assets/img/news/icpc20241.png,0,0,0
1734107795959,306,Moodle/moodle/-201,200,OK,Thread 1-9,text,true,,12082,474,44,44,https://cse.buet.ac.bd/moodle/,281,0,0
1734107796024,493,Moodle/success.txt-93,200,OK,Thread 1-11,text,false,"The operation lasted too long: It took 493 milliseconds, but should not have lasted longer than 400 milliseconds.",216,320,44,44,http://detectportal.firefox.com/success.txt?ipv6,493,0,0
1734107796517,102,Moodle/canonical.html-94,200,OK,Thread 1-11,text,true,,298,303,44,44,http://detectportal.firefox.com/canonical.html,102,0,0
1734107795897,795,Moodle/public/img/program/pg-ds.jpg-82,200,OK,Thread 1-42,bin,false,"The operation lasted too long: It took 795 milliseconds, but should not have lasted longer than 400 milliseconds.",115963,422,44,44,https://cse.buet.ac.bd/public/img/program/pg-ds.jpg,177,0,0
1734107796620,138,Moodle/success.txt-95,200,OK,Thread 1-11,text,true,,216,320,44,44,http://detectportal.firefox.com/success.txt?ipv6,138,0,0
1734107796763,123,Moodle/success.txt-96,200,OK,Thread 1-11,text,true,,216,320,44,44,http://detectportal.firefox.com/success.txt?ipv4,123,0,0
1734107796692,472,Moodle/web/assets/img/news/PG_Seminar_(CSE-BUET):_IMPACTS2.jpg-85,200,OK,Thread 1-42,bin,false,"The operation lasted too long: It took 472 milliseconds, but should not have lasted longer than 400 milliseconds.",66116,449,44,44,https://cse.buet.ac.bd/web/assets/img/news/PG_Seminar_(CSE-BUET):_IMPACTS2.jpg,209,0,0
1734107796888,484,Moodle/moodle/course/view.php-97,200,OK,Thread 1-11,text,false,"The operation lasted too long: It took 484 milliseconds, but should not have lasted longer than 400 milliseconds.",10803,1623,44,44,https://cse.buet.ac.bd/moodle/login/index.php,47,0,0
1734107796888,47,Moodle/moodle/course/view.php-97-0,303,See Other,Thread 1-11,text,true,,2099,543,44,44,https://cse.buet.ac.bd/moodle/course/view.php?id=83,47,0,0
1734107796935,27,Moodle/moodle/course/view.php-97-1,303,See Other,Thread 1-11,text,true,,2010,543,44,44,https://cse.buet.ac.bd/moodle/enrol/index.php?id=83,27,0,0
1734107796962,410,Moodle/moodle/course/view.php-97-2,200,OK,Thread 1-11,text,false,"The operation lasted too long: It took 410 milliseconds, but should not have lasted longer than 400 milliseconds.",6694,537,44,44,https://cse.buet.ac.bd/moodle/login/index.php,409,0,0
1734107779587,18073,Moodle/public/img/program2.jpg-83,200,OK,Thread 1-31,bin,false,"The operation lasted too long: It took 18,073 milliseconds, but should not have lasted longer than 400 milliseconds.",1253926,417,44,44,https://cse.buet.ac.bd/public/img/program2.jpg,547,0,0
1734107797372,305,Moodle/moodle/theme/yui_combo.php-99,200,OK,Thread 1-11,text,true,,597,467,44,44,https://cse.buet.ac.bd/moodle/theme/yui_combo.php?m%2F1731384351%2Fform%2Fshortforms%2Fshortforms-min.js,304,0,0
1734107797677,37,Moodle/moodle/lib/ajax/service-nologin.php-100,200,OK,Thread 1-11,text,true,,444,798,44,44,https://cse.buet.ac.bd/moodle/lib/ajax/service-nologin.php?info=core_get_string&cachekey=1731384351&args=%5B%7B%22index%22%3A0%2C%22methodname%22%3A%22core_get_string%22%2C%22args%22%3A%7B%22stringid%22%3A%22changesmadereallygoaway%22%2C%22stringparams%22%3A%5B%5D%2C%22component%22%3A%22moodle%22%2C%22lang%22%3A%22en%22%7D%7D%5D,37,0,0
1734107797715,53,Moodle/favicon.ico-101,200,OK,Thread 1-11,bin,true,,4587,412,44,44,https://cse.buet.ac.bd/favicon.ico,53,0,0
1734107797770,112,Moodle/canonical.html-185,200,OK,Thread 1-11,text,true,,298,303,44,44,http://detectportal.firefox.com/canonical.html,112,0,0
1734107797883,106,Moodle/success.txt-187,200,OK,Thread 1-11,text,true,,216,320,44,44,http://detectportal.firefox.com/success.txt?ipv6,106,0,0
1734107797990,114,Moodle/success.txt-186,200,OK,Thread 1-11,text,true,,216,320,44,44,http://detectportal.firefox.com/success.txt?ipv4,114,0,0
1734107761560,36719,Moodle/public/img/gate.jpg-55,200,OK,Thread 1-50,bin,false,"The operation lasted too long: It took 36,719 milliseconds, but should not have lasted longer than 400 milliseconds.",2685496,413,44,44,https://cse.buet.ac.bd/public/img/gate.jpg,440,0,0
1734107798279,2,Moodle/public/img/program/pg-co.jpg-81,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: cse.buet.ac.bd:443 failed to respond,Thread 1-50,text,false,,2096,0,44,44,https://cse.buet.ac.bd/public/img/program/pg-co.jpg,0,0,0
1734107745115,53301,Moodle/public/img/gate.jpg-55,200,OK,Thread 1-45,bin,false,"The operation lasted too long: It took 53,301 milliseconds, but should not have lasted longer than 400 milliseconds.",2685496,413,44,44,https://cse.buet.ac.bd/public/img/gate.jpg,192,0,0
1734107798105,460,Moodle/canonical.html-188,200,OK,Thread 1-11,text,false,"The operation lasted too long: It took 460 milliseconds, but should not have lasted longer than 400 milliseconds.",298,303,44,44,http://detectportal.firefox.com/canonical.html,460,0,0
1734107798565,127,Moodle/success.txt-190,200,OK,Thread 1-11,text,true,,216,320,44,44,http://detectportal.firefox.com/success.txt?ipv6,127,0,0
1734107798693,112,Moodle/success.txt-189,200,OK,Thread 1-11,text,true,,216,320,44,44,http://detectportal.firefox.com/success.txt?ipv4,112,0,0
1734107798805,495,Moodle/moodle/-191,200,OK,Thread 1-11,text,false,"The operation lasted too long: It took 495 milliseconds, but should not have lasted longer than 400 milliseconds.",12083,474,44,44,https://cse.buet.ac.bd/moodle/,211,0,0
1734107799302,340,Moodle/moodle/theme/image.php/classic/theme/1731384351/favicon-194,200,OK,Thread 1-11,bin,true,,1640,456,44,44,https://cse.buet.ac.bd/moodle/theme/image.php/classic/theme/1731384351/favicon,340,0,0
1734107799642,27,Moodle/moodle/theme/image.php/classic/forum/1731384351/monologo-193,200,OK,Thread 1-11,text,true,,1228,457,44,44,https://cse.buet.ac.bd/moodle/theme/image.php/classic/forum/1731384351/monologo,27,0,0
1734107799670,28,Moodle/moodle/theme/image.php/classic/core/1731384351/moodlelogo_grayhat-195,200,OK,Thread 1-11,text,true,,1837,466,44,44,https://cse.buet.ac.bd/moodle/theme/image.php/classic/core/1731384351/moodlelogo_grayhat,28,0,0
1734107799698,118,Moodle/canonical.html-192,200,OK,Thread 1-11,text,true,,298,303,44,44,http://detectportal.firefox.com/canonical.html,118,0,0
1734107799817,113,Moodle/success.txt-196,200,OK,Thread 1-11,text,true,,216,320,44,44,http://detectportal.firefox.com/success.txt?ipv4,113,0,0
1734107799931,133,Moodle/success.txt-197,200,OK,Thread 1-11,text,true,,216,320,44,44,http://detectportal.firefox.com/success.txt?ipv6,133,0,0
1734107800065,362,Moodle/moodle/lib/ajax/service-nologin.php-198,200,OK,Thread 1-11,text,true,,2491,832,44,44,https://cse.buet.ac.bd/moodle/lib/ajax/service-nologin.php?info=core_output_load_template_with_dependencies&cachekey=1731384351&args=%5B%7B%22index%22%3A0%2C%22methodname%22%3A%22core_output_load_template_with_dependencies%22%2C%22args%22%3A%7B%22component%22%3A%22calendar%22%2C%22template%22%3A%22modal_event_form%22%2C%22themename%22%3A%22classic%22%2C%22lang%22%3A%22en%22%7D%7D%5D,362,0,0
1734107743752,56693,Moodle/public/img/gate.jpg-55,200,OK,Thread 1-47,bin,false,"The operation lasted too long: It took 56,693 milliseconds, but should not have lasted longer than 400 milliseconds.",2685496,413,44,44,https://cse.buet.ac.bd/public/img/gate.jpg,281,0,0
1734107800428,34,Moodle/moodle/lib/ajax/service-nologin.php-200,200,OK,Thread 1-11,text,true,,368,766,44,44,https://cse.buet.ac.bd/moodle/lib/ajax/service-nologin.php?info=core_get_string&cachekey=1731384351&args=%5B%7B%22index%22%3A0%2C%22methodname%22%3A%22core_get_string%22%2C%22args%22%3A%7B%22stringid%22%3A%22moreevents%22%2C%22stringparams%22%3A%5B%5D%2C%22component%22%3A%22calendar%22%2C%22lang%22%3A%22en%22%7D%7D%5D,34,0,0
1734107800463,121,Moodle/moodle/lib/ajax/service-nologin.php-199,200,OK,Thread 1-11,text,true,,10208,2012,44,44,https://cse.buet.ac.bd/moodle/lib/ajax/service-nologin.php?info=core_output_load_template_with_dependencies%2Ccore_output_load_template_with_dependencies%2Ccore_output_load_template_with_dependencies%2Ccore_output_load_template_with_dependencies%2Ccore_output_load_template_with_dependencies&cachekey=1731384351&args=%5B%7B%22index%22%3A0%2C%22methodname%22%3A%22core_output_load_template_with_dependencies%22%2C%22args%22%3A%7B%22component%22%3A%22core%22%2C%22template%22%3A%22modal_save_cancel%22%2C%22themename%22%3A%22classic%22%2C%22lang%22%3A%22en%22%7D%7D%2C%7B%22index%22%3A1%2C%22methodname%22%3A%22core_output_load_template_with_dependencies%22%2C%22args%22%3A%7B%22component%22%3A%22core%22%2C%22template%22%3A%22modal_cancel%22%2C%22themename%22%3A%22classic%22%2C%22lang%22%3A%22en%22%7D%7D%2C%7B%22index%22%3A2%2C%22methodname%22%3A%22core_output_load_template_with_dependencies%22%2C%22args%22%3A%7B%22component%22%3A%22core%22%2C%22template%22%3A%22local%2Fmodal%2Falert%22%2C%22themename%22%3A%22classic%22%2C%22lang%22%3A%22en%22%7D%7D%2C%7B%22index%22%3A3%2C%22methodname%22%3A%22core_output_load_template_with_dependencies%22%2C%22args%22%3A%7B%22component%22%3A%22calendar%22%2C%22template%22%3A%22event_delete_modal%22%2C%22themename%22%3A%22classic%22%2C%22lang%22%3A%22en%22%7D%7D%2C%7B%22index%22%3A4%2C%22methodname%22%3A%22core_output_load_template_with_dependencies%22%2C%22args%22%3A%7B%22component%22%3A%22core_calendar%22%2C%22template%22%3A%22event_summary_modal%22%2C%22themename%22%3A%22classic%22%2C%22lang%22%3A%22en%22%7D%7D%5D,121,0,0
1734107800585,257,Moodle/moodle/-201,200,OK,Thread 1-11,text,true,,12082,474,44,44,https://cse.buet.ac.bd/moodle/,257,0,0
1734107800842,272,Moodle/moodle/course/view.php-202,200,OK,Thread 1-11,text,true,,10800,1623,44,44,https://cse.buet.ac.bd/moodle/login/index.php,50,0,0
1734107800842,50,Moodle/moodle/course/view.php-202-0,303,See Other,Thread 1-11,text,true,,2099,543,44,44,https://cse.buet.ac.bd/moodle/course/view.php?id=86,50,0,0
1734107800892,35,Moodle/moodle/course/view.php-202-1,303,See Other,Thread 1-11,text,true,,2010,543,44,44,https://cse.buet.ac.bd/moodle/enrol/index.php?id=86,35,0,0
1734107800927,187,Moodle/moodle/course/view.php-202-2,200,OK,Thread 1-11,text,true,,6691,537,44,44,https://cse.buet.ac.bd/moodle/login/index.php,186,0,0
1734107801114,167,Moodle/moodle/user/view.php-204,200,OK,Thread 1-11,text,true,,8852,1136,44,44,https://cse.buet.ac.bd/moodle/user/profile.php?id=55,37,0,0
1734107801114,37,Moodle/moodle/user/view.php-204-0,303,See Other,Thread 1-11,text,true,,2024,571,44,44,https://cse.buet.ac.bd/moodle/user/view.php?id=55&course=1,37,0,0
1734107801151,130,Moodle/moodle/user/view.php-204-1,200,OK,Thread 1-11,text,true,,6828,565,44,44,https://cse.buet.ac.bd/moodle/user/profile.php?id=55,130,0,0
1734107801282,146,Notice/canonical.html-148,200,OK,Thread 1-11,text,true,,298,303,44,44,http://detectportal.firefox.com/canonical.html,146,0,0
1734107801428,147,Notice/success.txt-149,200,OK,Thread 1-11,text,true,,216,320,44,44,http://detectportal.firefox.com/success.txt?ipv6,147,0,0
1734107777438,24554,Moodle/public/img/program/pg-co.jpg-81,200,OK,Thread 1-35,bin,false,"The operation lasted too long: It took 24,554 milliseconds, but should not have lasted longer than 400 milliseconds.",49230,422,44,44,https://cse.buet.ac.bd/public/img/program/pg-co.jpg,24486,0,24441
1734107801576,449,Notice/success.txt-150,200,OK,Thread 1-11,text,false,"The operation lasted too long: It took 449 milliseconds, but should not have lasted longer than 400 milliseconds.",216,320,44,44,http://detectportal.firefox.com/success.txt?ipv4,449,0,0
1734107802026,67,Notice/home/notice-151,200,OK,Thread 1-11,text,true,,3583,478,44,44,https://cse.buet.ac.bd/home/notice,67,0,0
1734107802094,156,Notice/canonical.html-153,200,OK,Thread 1-11,text,true,,298,303,44,44,http://detectportal.firefox.com/canonical.html,156,0,0
1734107802250,115,Notice/success.txt-155,200,OK,Thread 1-11,text,true,,216,320,44,44,http://detectportal.firefox.com/success.txt?ipv6,115,0,0
1734107802365,124,Notice/success.txt-154,200,OK,Thread 1-11,text,true,,216,320,44,44,http://detectportal.firefox.com/success.txt?ipv4,124,0,0
1734107801993,571,Moodle/web/assets/img/news/PG_Seminar_(CSE-BUET):_Efficie.jpg-84,200,OK,Thread 1-35,bin,false,"The operation lasted too long: It took 571 milliseconds, but should not have lasted longer than 400 milliseconds.",66116,448,44,44,https://cse.buet.ac.bd/web/assets/img/news/PG_Seminar_(CSE-BUET):_Efficie.jpg,164,0,0
1734107802490,291,Notice/public/js/jquery-3.7.1.min.js-152,200,OK,Thread 1-11,text,true,,30715,398,44,44,https://cse.buet.ac.bd/public/js/jquery-3.7.1.min.js,81,0,0
1734107760542,42675,Moodle/public/img/CSE-Fest-1.JPG-79,200,OK,Thread 1-19,bin,false,"The operation lasted too long: It took 42,675 milliseconds, but should not have lasted longer than 400 milliseconds.",2234930,419,44,44,https://cse.buet.ac.bd/public/img/CSE-Fest-1.JPG,17742,0,17605
1734107802782,440,Notice/canonical.html-156,200,OK,Thread 1-11,text,false,"The operation lasted too long: It took 440 milliseconds, but should not have lasted longer than 400 milliseconds.",298,303,44,44,http://detectportal.firefox.com/canonical.html,440,0,0
1734107803223,102,Notice/success.txt-158,200,OK,Thread 1-11,text,true,,216,320,44,44,http://detectportal.firefox.com/success.txt?ipv4,102,0,0
1734107803325,110,Notice/success.txt-157,200,OK,Thread 1-11,text,true,,216,320,44,44,http://detectportal.firefox.com/success.txt?ipv6,110,0,0
1734107802565,996,Moodle/public/img/program/pg-ds.jpg-82,200,OK,Thread 1-35,bin,false,"The operation lasted too long: It took 996 milliseconds, but should not have lasted longer than 400 milliseconds.",115963,422,44,44,https://cse.buet.ac.bd/public/img/program/pg-ds.jpg,97,0,0
1734107803435,343,Notice/home/notice-159,200,OK,Thread 1-11,text,true,,3583,478,44,44,https://cse.buet.ac.bd/home/notice,343,0,0
1734107803779,113,Notice/canonical.html-160,200,OK,Thread 1-11,text,true,,298,303,44,44,http://detectportal.firefox.com/canonical.html,113,0,0
1734107803892,125,Notice/success.txt-162,200,OK,Thread 1-11,text,true,,216,320,44,44,http://detectportal.firefox.com/success.txt?ipv6,125,0,0
1734107778035,26031,Moodle/web/assets/img/news/PG_Seminar_(CSE-BUET):_Efficie.jpg-84,200,OK,Thread 1-46,bin,false,"The operation lasted too long: It took 26,031 milliseconds, but should not have lasted longer than 400 milliseconds.",66117,448,44,44,https://cse.buet.ac.bd/web/assets/img/news/PG_Seminar_(CSE-BUET):_Efficie.jpg,25845,0,25748
1734107803562,537,Moodle/web/assets/img/news/PG_Seminar_(CSE-BUET):_IMPACTS2.jpg-85,200,OK,Thread 1-35,bin,false,"The operation lasted too long: It took 537 milliseconds, but should not have lasted longer than 400 milliseconds.",66116,449,44,44,https://cse.buet.ac.bd/web/assets/img/news/PG_Seminar_(CSE-BUET):_IMPACTS2.jpg,122,0,0
1734107804017,108,Notice/success.txt-161,200,OK,Thread 1-11,text,true,,216,320,44,44,http://detectportal.firefox.com/success.txt?ipv4,107,0,0
1734107804124,131,Notice/home/notice-163,200,OK,Thread 1-11,text,true,,3583,478,44,44,https://cse.buet.ac.bd/home/notice,130,0,0
1734107804255,95,Notice/canonical.html-164,200,OK,Thread 1-11,text,true,,298,303,44,44,http://detectportal.firefox.com/canonical.html,95,0,0
1734107804350,86,Notice/success.txt-166,200,OK,Thread 1-11,text,true,,216,320,44,44,http://detectportal.firefox.com/success.txt?ipv6,86,0,0
1734107776275,28218,Moodle/public/img/gate.jpg-55,200,OK,Thread 1-41,bin,false,"The operation lasted too long: It took 28,218 milliseconds, but should not have lasted longer than 400 milliseconds.",2685496,413,44,44,https://cse.buet.ac.bd/public/img/gate.jpg,120,0,0
1734107804493,1,Moodle/public/img/program/pg-co.jpg-81,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: cse.buet.ac.bd:443 failed to respond,Thread 1-41,text,false,,2096,0,44,44,https://cse.buet.ac.bd/public/img/program/pg-co.jpg,0,0,0
1734107804436,79,Notice/success.txt-165,200,OK,Thread 1-11,text,true,,216,320,44,44,http://detectportal.firefox.com/success.txt?ipv4,79,0,0
1734107804066,461,Moodle/public/img/program/pg-ds.jpg-82,200,OK,Thread 1-46,bin,false,"The operation lasted too long: It took 461 milliseconds, but should not have lasted longer than 400 milliseconds.",115963,422,44,44,https://cse.buet.ac.bd/public/img/program/pg-ds.jpg,75,0,0
1734107804527,237,Moodle/web/assets/img/news/PG_Seminar_(CSE-BUET):_IMPACTS2.jpg-85,200,OK,Thread 1-46,bin,true,,66116,449,44,44,https://cse.buet.ac.bd/web/assets/img/news/PG_Seminar_(CSE-BUET):_IMPACTS2.jpg,73,0,0
1734107804516,292,Notice/home-167,200,OK,Thread 1-11,text,true,,7496,523,44,44,https://cse.buet.ac.bd/home,291,0,0
1734107778620,27005,Moodle/public/img/program/pg-co.jpg-81,200,OK,Thread 1-29,bin,false,"The operation lasted too long: It took 27,005 milliseconds, but should not have lasted longer than 400 milliseconds.",49230,422,44,44,https://cse.buet.ac.bd/public/img/program/pg-co.jpg,26605,0,26480
1734107760754,45822,Moodle/public/img/CSE-Fest-1.JPG-79,200,OK,Thread 1-28,bin,false,"The operation lasted too long: It took 45,822 milliseconds, but should not have lasted longer than 400 milliseconds.",2234930,419,44,44,https://cse.buet.ac.bd/public/img/CSE-Fest-1.JPG,18684,0,18532
1734107806577,1,Moodle/public/img/researchlab.jpg-86,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: cse.buet.ac.bd:443 failed to respond,Thread 1-28,text,false,,2096,0,44,44,https://cse.buet.ac.bd/public/img/researchlab.jpg,0,0,0
1734107805625,1099,Moodle/web/assets/img/news/PG_Seminar_(CSE-BUET):_Efficie.jpg-84,200,OK,Thread 1-29,bin,false,"The operation lasted too long: It took 1,099 milliseconds, but should not have lasted longer than 400 milliseconds.",66116,448,44,44,https://cse.buet.ac.bd/web/assets/img/news/PG_Seminar_(CSE-BUET):_Efficie.jpg,152,0,0
1734107765522,41540,Moodle/public/img/CSE-Fest-1.JPG-79,200,OK,Thread 1-18,bin,false,"The operation lasted too long: It took 41,540 milliseconds, but should not have lasted longer than 400 milliseconds.",2234930,419,44,44,https://cse.buet.ac.bd/public/img/CSE-Fest-1.JPG,18267,0,18072
1734107781715,25615,Moodle/public/img/program/pg-co.jpg-81,200,OK,Thread 1-40,bin,false,"The operation lasted too long: It took 25,615 milliseconds, but should not have lasted longer than 400 milliseconds.",49230,422,44,44,https://cse.buet.ac.bd/public/img/program/pg-co.jpg,25440,0,25316
1734107780726,26804,Notice/home-167,200,OK,Thread 1-10,text,false,"The operation lasted too long: It took 26,804 milliseconds, but should not have lasted longer than 400 milliseconds.",7497,523,44,44,https://cse.buet.ac.bd/home,26803,0,26356
